feature,importance,model
nref,346.0,lightgbm_raw
vaf,344.0,lightgbm_raw
ref_len,282.0,lightgbm_raw
sbp,172.0,lightgbm_raw
conf,127.0,lightgbm_raw
nalt,55.0,lightgbm_raw
alt_len,22.0,lightgbm_raw
nsimalt,0.0,lightgbm_raw
vaf,487.0,lightgbm_v2
pos,297.0,lightgbm_v2
nref,193.0,lightgbm_v2
variant_class_enc,96.0,lightgbm_v2
observed_vaf_diff,88.0,lightgbm_v2
sbp,76.0,lightgbm_v2
nalt_over_conf,62.0,lightgbm_v2
alt_depth,35.0,lightgbm_v2
log_vaf,34.0,lightgbm_v2
nalt,30.0,lightgbm_v2
conf,28.0,lightgbm_v2
ci_width,28.0,lightgbm_v2
ci_width_rel,24.0,lightgbm_v2
snr,11.0,lightgbm_v2
ref_len,10.0,lightgbm_v2
dataset_type_enc,10.0,lightgbm_v2
vaf_times_nalt,9.0,lightgbm_v2
vaf_times_conf,8.0,lightgbm_v2
depth_bucket,7.0,lightgbm_v2
ref_alt_len_ratio,5.0,lightgbm_v2
params_coverage,5.0,lightgbm_v2
params_family_size_mean,2.0,lightgbm_v2
alt_len,2.0,lightgbm_v2
params_pcr_cycles,2.0,lightgbm_v2
conf_sq,1.0,lightgbm_v2
params_fragment_mean,1.0,lightgbm_v2
log_nalt,1.0,lightgbm_v2
nsimalt,0.0,lightgbm_v2
nalt_sq,0.0,lightgbm_v2
log_alt_depth,0.0,lightgbm_v2
log_nref,0.0,lightgbm_v2
vaf_sq,0.0,lightgbm_v2
conf_above_999,0.0,lightgbm_v2
sbp_above_05,0.0,lightgbm_v2
sbp_cat,0.0,lightgbm_v2
simplex_only_frac,0.0,lightgbm_v2
indel_size,0.0,lightgbm_v2
conf_above_99,0.0,lightgbm_v2
mode_enc,0.0,lightgbm_v2
ref_len,0.5955849885940552,xgboost_raw
nref,0.2877471148967743,xgboost_raw
conf,0.06032617762684822,xgboost_raw
sbp,0.02098683826625347,xgboost_raw
vaf,0.016313932836055756,xgboost_raw
nalt,0.014510827139019966,xgboost_raw
alt_len,0.004530071746557951,xgboost_raw
nsimalt,0.0,xgboost_raw
variant_class_enc,0.9279947876930237,xgboost_v2
pos,0.03292134404182434,xgboost_v2
dataset_type_enc,0.02930285781621933,xgboost_v2
alt_depth,0.006351147312670946,xgboost_v2
snr,0.0008274405263364315,xgboost_v2
nalt_over_conf,0.0005426231655292213,xgboost_v2
ci_width,0.00046685192501172423,xgboost_v2
vaf_times_nalt,0.0002561096625868231,xgboost_v2
nref,0.00025188439758494496,xgboost_v2
observed_vaf_diff,0.00024797613150440156,xgboost_v2
vaf,0.00023189731291495264,xgboost_v2
vaf_times_conf,0.00014972493227105588,xgboost_v2
ci_width_rel,0.00012361376138869673,xgboost_v2
log_nref,0.0001103702888940461,xgboost_v2
sbp,9.555642463965341e-05,xgboost_v2
conf,7.653309148736298e-05,xgboost_v2
depth_bucket,4.3444983020890504e-05,xgboost_v2
nalt,5.822603725391673e-06,xgboost_v2
nsimalt,0.0,xgboost_v2
ref_len,0.0,xgboost_v2
log_alt_depth,0.0,xgboost_v2
alt_len,0.0,xgboost_v2
log_nalt,0.0,xgboost_v2
vaf_sq,0.0,xgboost_v2
nalt_sq,0.0,xgboost_v2
conf_sq,0.0,xgboost_v2
log_vaf,0.0,xgboost_v2
sbp_cat,0.0,xgboost_v2
ref_alt_len_ratio,0.0,xgboost_v2
indel_size,0.0,xgboost_v2
simplex_only_frac,0.0,xgboost_v2
sbp_above_05,0.0,xgboost_v2
conf_above_999,0.0,xgboost_v2
conf_above_99,0.0,xgboost_v2
mode_enc,0.0,xgboost_v2
params_coverage,0.0,xgboost_v2
params_family_size_mean,0.0,xgboost_v2
params_pcr_cycles,0.0,xgboost_v2
params_fragment_mean,0.0,xgboost_v2
